"leading.protein","wAP0021_d0_1A","wAP0021_d4_7A","wAP0021_d8_54A","wAP0022_d0_4A","wAP0022_d4_2A","wAP0022_d8_11A","wAP0023_d4_8A","wAP0023_d8_26A","wAP0024_d0_27A","wAP0024_d4_49A","wAP0025_d0_13A","wAP0025_d4_32A","wAP0025_d8_9A","wAP0026_d0_10A","wAP0026_d4_97A","wAP0026_d8_71A","wAP0028_d4_52A","wAP0028_d8_73A","wAP0029_d0_15A","wAP0029_d4_17A","wAP0029_d8_50A","wAP0030_d0_51A","wAP0030_d4_14A","wAP0030_d8_53A","wAP0031_d0_79A","wAP0031_d4_55A","wAP0031_d8_34A","wAP0032_d0_23A","wAP0032_d8_74A","wAP0033_d0_75A","wAP0033_d4_77A","wAP0033_d8_20A","wAP0034_d0_56A","wAP0034_d8_78A","wAP0035_d0_80A","wAP0035_d4_57A","wAP0035_d8_22A","wAP0036_d0_30A","wAP0036_d4_76A","wAP0037_d0_63A","wAP0037_d4_31A","wAP0037_d8_25A","wAP0038_d4_81A","wAP0038_d8_58A","wAP0039_d8_82A","wAP0040_d4_84A","wAP0040_d8_59A","wAP0041_d0_41A","wAP0041_d4_64A","wAP0041_d8_33A","wAP0042_d0_87A","wAP0042_d4_42A","wAP0042_d8_85A","wAP0043_d0_86A","wAP0043_d4_60A","wAP0043_d8_40A","wAP0044_d0_44A","wAP0044_d8_89A","wAP0045_d0_45A","wAP0045_d4_88A","wAP0045_d8_65A","wAP0046_d0_46A","wAP0046_d4_62A","wAP0046_d8_43A","wAP0047_d0_66A","wAP0047_d4_47A","wAP0047_d8_91A","wAP0048_d0_90A","wAP0048_d4_67A","wAP0049_d0_68A","wAP0049_d4_92A","wAP0049_d8_61A","wAP0050_d0_93A","wAP0050_d4_69A","wAP0050_d8_94A","wAP0051_d0_98A","wAP0051_d4_95A","wAP0051_d8_106A","wAP0052_d4_103A","wAP0052_d8_96A","wAP0054_d0_100A","wAP0054_d8_70A","wAP0055_d0_111A","wAP0055_d4_113A","wAP0055_d8_101A","wAP0056_d0_115A","wAP0056_d8_122A","wAP0057_d0_102A","wAP0057_d4_112A","wAP0057_d8_116A","wAP0058_d0_109A","wAP0058_d4_120A","wAP0058_d8_108A","wAP0059_d0_121A","wAP0059_d4_107A","wAP0059_d8_117A","wAP0060_d8_123A"
"P14866",0.243741562920604,-0.0215923213910614,NA,-0.0883557231900428,0.277770411705623,0.602250020529824,1.53401731860259,2.63737532739948,NA,-0.865628228940135,NA,1.60032319104302,0.831677514889731,NA,NA,NA,-0.147606304362869,0.749385044425919,-1.08966176205008,-0.605765936970313,-1.37502050612112,NA,NA,0.10920409899442,-0.253748022716076,-1.53885788008418,0,0.462473994852357,1.19163113812927,1.83448164414561,NA,1.21182553785797,NA,-1.18769212395876,-0.8656903217648,-1.01662153901422,0.443434529045138,0.35226052164457,0.360794856842112,NA,0.0455524531256001,NA,-1.0170122576084,NA,-0.766376589480926,0.340778522675198,-0.841428326344314,NA,NA,NA,1.23896417183016,NA,NA,NA,NA,NA,NA,NA,-1.52698827358161,-3.333699842678,NA,NA,NA,NA,NA,0.124468191831712,NA,NA,NA,-3.03754804672288,-0.729363239366239,NA,NA,NA,NA,NA,-0.531726045567341,NA,NA,NA,NA,NA,0.0125016935327439,NA,NA,NA,NA,NA,-1.20130055134772,NA,-0.223617285623036,0.919790425758285,NA,NA,NA,NA,NA
"P14868",0.235005188166632,-0.853957688785669,-1.01013935200067,-0.14339830215753,-1.0755273165599,-0.652188101639274,0.620191945111602,-2.85307778676127,-0.0232516068231035,-2.00550278389718,2.02225090794376,0.574305152613889,-0.668975557548965,0.0211014822769748,-0.717779081140578,-1.40072803325491,-0.324013412808138,0.360313648883391,2.18144437599053,0.488480904796535,NA,0.083200086300659,NA,-0.297683356109496,0.0726344362414589,-1.30053317637709,-0.0527407546378967,0.56378862552186,-0.0214147087454353,0.246159292111923,0.91188345872362,0.913946914013763,-0.489557128622467,-1.7347387582844,0.506291668366978,-0.0447542407189439,-0.81413938302047,1.10618987965647,0.779882135988812,1.15570441628915,-3.997177527522,NA,0.570883943248086,0.851954277784115,0.555154843702567,0.449389797732616,0.703418859701567,-0.886587935766496,-0.715996387687323,0.580030697809969,1.7250335406972,-1.1901191432981,0.970050103726628,0.729341623383022,-0.0461904797499249,-0.738636472439846,-0.976231883220912,-1.40671806396984,-1.75667542863084,-1.27360907442475,-2.83965616761551,-0.775847501396737,0.963441586725426,0.557928234172526,1.08685790707275,0.7733760241417,0.548025101748951,-0.211026104014233,0.0508248960985961,0.850431052001135,0.714310910039209,0.654647465142136,-0.81103847024728,-0.152677082342774,-0.194846091754347,0.681890287387147,-1.45346597379749,-0.0293596086872633,-0.921347430264829,-0.353218556790731,0.803563690820578,0.366994443351903,0.288826384978736,1.13384102106884,0.490257761273529,-0.609563683959028,-0.647776750663932,0.750445031795167,0.143216223507754,0.79519143916985,0.546260312605961,-1.19063539744668,0.417477333305734,-0.104285828257828,-0.122848840848195,-0.848605385844368,-0.267260705869622
"P14923",1.62984646114832,0.660083717216622,NA,NA,NA,NA,0.542027686270147,NA,NA,-0.450718830684828,NA,0.0845245945497163,NA,NA,NA,NA,NA,NA,2.96322957365634,1.74680225556231,1.19408682907726,NA,NA,NA,4.24415207075676,NA,NA,NA,0.0472372168158998,0.417579239087089,NA,-1.08879119983465,NA,NA,NA,NA,NA,NA,-0.282193217494943,NA,NA,NA,NA,-0.052864895931969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.03102580395201,NA,NA,NA,NA,NA,-1.10836329748888,4.27550987152759,NA,NA,NA,NA,NA,NA,NA,-0.877673979802318,NA,NA,NA,-0.745253658453468,2.13120750878752,NA,NA,NA,-1.32227470814642,-0.0488363821172977,-2.46139104872309,-1.17697700250202,NA,NA,3.69544742321701,NA,NA,NA,NA,-0.296855022353514,NA,NA
"P14927",0.449331501358859,-0.554504590954593,0.937748282473326,0.383385313655981,-0.105192059313286,0.865090737761921,-0.334000001393934,0.87067763216825,1.34816339972462,0.149802544769561,0.900484577862142,-0.0812053812952529,1.1369503487992,-0.402904608797246,-0.129819252648309,-0.00474430607544874,0.172749570028184,-0.898436077985379,0.892602315553475,0.335890501145569,0,-1.01939539727514,0.642226744978319,-0.564144111775925,-0.378733449051868,-0.524191237554362,0.150614909015936,0.954386605860218,-0.426606938096749,-0.920182306685749,-0.0708660725978933,-0.712838403873241,-0.889295593704276,0.393086266025919,0.172330795576631,0.400018152337836,0.361663112332663,0.168983289727093,-0.211331890975936,0.503256168273845,0.161492242975866,0.439693516341599,-0.079939617460706,0.167448245269625,0.988681240152678,-0.630749176679802,-0.710769941620313,-0.275411965462344,0.28470491676401,-0.161956890423206,-0.0848999680441024,-0.405390600044478,-0.102382606622665,0.567990477592975,-0.451006426600747,0.770804318551592,-0.00895875500110467,0.398739979377063,-0.125467951523583,-0.287939917070391,1.33144040754103,0.421253690894376,-0.193142012900716,0.572314431629119,1.16281776173914,0.126193855396789,0.940775196118398,0.537619085444497,0.295521687462602,0.537744149656396,-0.0393959154758686,0.210337001043129,-0.01453386522508,0.36341601389143,-0.164922342711094,-0.257891349034867,-0.747444534853143,-0.820957496425029,-0.0710694696397648,-0.301858288259322,-0.0154214002869716,-0.592021461009122,-0.666528209914685,-0.101697379359974,0.329764792399964,0.47660013099693,0.25597463628542,0.39770467144236,-0.845351095969889,0.717767142642053,-0.929512553026201,-0.19273398459535,0.254433785377851,0.144497248897027,0.074543339831027,-0.184087587235473,-0.377740974412764
"P15121",-0.0268248423877204,-0.0566083959446084,0.0335381416689571,0.243480027224692,-0.399423565896893,0.136382974131725,-0.442096066534128,-0.266665592547869,-0.163460659405347,-0.302051470839556,-2.0435111162983,-0.26304553749757,0.239914569295499,0.246286134654759,0.019886692966983,0.529293214420777,0.272671103928431,0.275217348548409,0.41481023063497,-0.172399569789913,-0.170297749038977,-0.268028592108395,-0.63727118645891,0.0349658131489835,-0.230004991342251,0.0798724986582676,-0.319974116086424,-0.251666323079851,-0.44175333122471,0.289433451355638,-0.126341106924546,0.221566808329388,0.173740521391113,0.191669635567895,0.366695901229163,0.339905746276153,0.0325876048629012,-0.182519396654905,-0.0935343766423321,0.022571310492606,-2.56630898291649,-1.17594669373328,-0.0743234624252296,0.202307505992028,-0.518817997705107,-0.157402504380061,0,0.337143776948415,-0.0285120281118515,0.760319820724916,0.0963383944899857,-0.00929590285066263,-0.0084473413693615,0.124957566854481,0.281029430410369,-0.707848249729679,0.323033617667583,-0.147814285122231,-0.0165347987838675,-0.217930901064837,0.916773379169977,0.3189624125399,0.610065930842691,0.485985654658824,0.211317080441146,0.149651242165492,-0.0922080703566901,-0.0327326668724065,0.0765124179801196,0.351639568414683,-0.057764922734189,0.148556919823568,0.037613748125622,0.315453627959426,-0.0723774857809888,0.424310452435106,0.391434167875545,0.00915460321267018,-0.0664174979995384,-0.0576395081301424,-0.0509163815830276,0.111525714142201,-0.129475791494775,-0.112699570280793,-0.0948529678882755,-0.512727545649461,-0.127334941770999,0.0715785795923887,-0.161016424728323,0.281198478868946,0.303935238809541,-0.0852570746157025,-0.0820199079596985,0.206884468884947,-0.109562145561009,0.108370096812559,0.285602883911669
"P15170-2",0.229805629898193,1.10347152992161,-0.336339379578869,0.811721095117918,0.129028544966223,0.656745438969042,0.496462862315486,NA,0.423136437240504,-0.814533436587543,NA,0.121960280992836,-0.619137418276937,-0.226292097610831,-0.203343971444034,-0.650786383557206,0.98784746496016,0.742001929668075,NA,0.841030206906279,0.75017241205527,-0.0331851172686731,NA,-0.165148413331749,0.192736237342952,0.481313916768328,0.773821853201887,0.553609263545828,0.00342761328650038,0.667431895623198,NA,0.675069666092026,0.336761575193358,1.44438516433838,0.20878613352365,0.441399560991549,0.574335906181408,-0.46419609422895,-0.595509235530868,-0.210945658584188,NA,NA,-0.680896195350512,-0.0784345536860997,0.00350881504116755,-0.336592097040202,0.384961314478487,-1.57370047117648,-0.161429638023541,-1.15658065064282,0.47050471810518,-0.343230843785747,-0.742489795270039,-1.02236607595806,-0.688955980360961,-0.559557890725499,-0.00740378892073986,-0.188349246751309,0.406062882228372,-0.108902962821499,2.78922252723482,-1.03474489204527,0.897541890580549,-0.0317509596317194,1.78098777539589,0.520440558055353,-0.381518226458771,0.276685468549362,-0.751436894359989,0.830793856096052,0.393052809528936,0.440412684579435,-0.499395719309945,-0.562711917526161,0.195067937384348,-0.191917706248168,0.261294843772456,-0.133362640750533,0.445066552169393,-0.921554094683734,0.90002762723171,-0.203794315529174,-0.201524411687458,-0.375230696239351,-0.190277053567073,0.0037680966072933,0.593022605818193,-0.643719776510533,0.30865238558589,1.97877659259555,-1.89097688137199,-0.538669731644437,-0.427381049390592,-0.176028351415291,-0.00343577614641744,0.532266566329306,-0.264221704272641
"P15311",0.439196384692855,0.336836769359932,-0.0229457348047773,0.21959486495764,0.310102100222214,0.689786167369828,0.323219291892129,0.0976093961729893,0.281038318880694,-0.399265906444726,0.216864903510209,0.159802771028051,0.0846627796333478,0.275736875159276,0.539161851951295,-0.417331801011165,0.144671775051947,0.563983087963377,-1.30746241569615,-0.0865167194567583,-0.115372062291877,0.336620337049651,0.327910205684105,-0.0643876957036109,0.376236680116464,-0.228109535706806,0.128919564092982,0.488967825483439,0.157147496662361,-0.107366453509712,-0.275103967061213,0.353823195798957,0.273084851863216,0.282102332268858,0.459772751091128,0.438305365480121,0.134496769278782,0.197400909595818,-0.153009116421314,0.0888889936410882,-2.19715688960691,0.6884961757718,-0.0564226582603893,-0.315306827398781,0.547140385218257,0.303817743487787,-0.075079970534071,0.0482765263142653,-0.547247941738069,0.0342535402184703,0.176270069649575,0.132692983129509,0.220088216120203,-0.387367334782034,-0.330708180768105,0.0356307800338666,-0.285416028953671,0.170551489156255,-0.186080088371417,-0.256173853311327,-0.0907478731644313,-0.0831761334532039,0.453622634766724,-0.269942220993746,-0.0995100209467737,0.0517369057400445,-0.487524460066756,0.194508724429958,0.169908249720626,-0.0200062825392628,-0.0189671708588042,-0.31248566499832,-0.0977800903313522,-0.532690373096376,-0.121663074933871,-0.39799440211265,0.345936792883524,-0.453125169637262,-0.579264065545039,0.0822563257860269,0.187931917660645,0,-0.00702550066580225,-0.340162320357373,0.266495970110855,-0.0420665355707262,-0.429238498766059,-0.670100509108141,-0.0908029392424559,-0.481994469078837,0.170411984226596,-0.624445609602831,-0.284552536928319,-0.327315511248591,-0.000270901106553335,-0.0219337648040193,-0.0345786143045963
"P15374",0.468795424063863,0.342397117502809,-0.0964909974663229,0.0688975647791444,-0.0539597740039312,-0.205553419961988,-0.61987714451508,-0.932218614852605,0.551588734211309,0.197210045216114,-1.93040487045936,-0.159913483971377,-0.38217879438667,0.599682087167679,0.789494611694935,0.878000285778143,0.444127263640725,0.677248325581647,-0.395455702082378,-0.0514218482290286,-0.388306335297575,0.500653956833349,-0.26497080742244,0.392469495010082,-0.473848046880746,0.499530728464401,-0.397888625742367,0.232518210937548,-0.0924500476101392,-0.126067499367105,-0.187404847246232,-0.504878081905859,0.424775797532485,0.16471089293109,0.367630021309169,0.16618560020729,-0.134937224072173,0.290537200875918,0.308830743363577,0.521589843570043,NA,1.2466609890742,0.489325759968976,0.567381794500145,0.153016761508638,0.0891875916762044,0.236492165358523,0.330151388815202,0.140172849433765,-0.00916196291383893,0.195212828867032,-0.0707103052264787,0.191529431874719,0.0710820741373133,-0.00785103334563317,-0.564824267497952,0.0376017047369501,-0.201906213863622,0.278570395534339,-0.50802845880853,0.268325975673893,0.00780853977982111,0.218857789745585,-0.545552611241553,-0.263073440220611,-0.265926354457311,-0.238748761037222,-0.485633288819667,-0.120108746026175,-0.267665568614781,-0.0384238976275554,0.148894597210867,0.398052518862348,-0.0313661335245358,0.222847251699253,0.774667467426667,0.217405547697845,0.913723189013072,-0.123633890945115,-1.03443564700154,-0.338903302697771,-0.0211567955943012,0.241528267109558,-0.361758135863909,0.0234291847947871,-0.363309623351376,-0.429066631383589,0.119893553201414,-0.117465417857386,0.0543821467814629,0.280975457827144,-0.10378166022717,-0.38250099786542,-0.246375660705295,-0.213485943463425,-0.0866369062136665,-0.69464501038562
"P15531",NA,NA,NA,0.238506909019106,NA,NA,-0.0309658270280715,NA,0.426336592618637,0.456125887992025,NA,-1.24111918013414,-0.757712476463788,1.00925272751131,0.720115167591775,0.559948652758547,-0.00688462767732608,-0.00398915060602753,NA,-3.53096641762202,NA,-2.35754997156663,NA,0.248812516685153,NA,0.523234525818755,-0.497119582941119,-0.371811756282112,0.600787638063556,1.88273153976113,1.27550756640983,0.107594026193519,-0.489565793263552,NA,1.19386160464761,-0.0189472857314797,0.113842573085094,-0.163131611081067,0.159593901204149,-0.265643907982392,NA,NA,NA,NA,-0.30664470734232,-0.683829247724034,-0.690561380022239,0.613166886407069,NA,NA,-1.49008404731706,-3.1528654964067,-0.606729246884161,1.313093282385,NA,NA,-0.780378895556623,-0.998587148951922,-1.09449050479619,-0.436652400390954,NA,-0.324950490739766,-0.680221800846947,NA,1.38431808619851,0.840032820661612,NA,0.30841314204181,0.283952934775743,0.655120454874937,NA,NA,NA,NA,NA,1.14797488563792,NA,0.00148496719650606,0.0244071450637464,0.977593390459762,-0.556954395778915,-0.155782439520144,-0.00148649724948726,0.286862743255072,-0.478985629399779,NA,-1.02008053293993,0.765350455888403,0.00991102582169531,NA,1.84525526964154,0.570816751821959,NA,-0.130080930907257,0.0353308291125089,NA,-0.355093449198819
"P15586",-0.166096469987072,-0.092034746396478,-0.463861184773514,1.01260567696978,0.643899029491857,0.104293684140895,-1.10659166481632,0.486553994875529,0.117716625783497,0.133629805375572,0.0969299256594311,-0.718938190386568,0.397207479698641,0.181767437395087,0.496999740290141,-0.862632635916189,0.186101201498754,-0.339541089260457,-0.332512245935606,-0.036409375665545,0.417695766880125,0.513288034963738,-0.476797164016699,0.660872255591223,0.162192927709663,0.367428002896368,-0.715037856421277,-0.523095557858445,-0.601236446858295,0.109892099495678,-1.63142055725549,-0.43185355377661,0.186564582340359,0.0104420751998297,-0.103092220603515,-0.149857829967802,-0.0154155131877401,-0.0728547388799983,0.359063148582241,-0.719157084395943,-0.881079554125166,-0.908422113044007,-0.38492410676892,0,-0.444483916028032,-1.0763371292597,-0.942818062367578,-0.366251034615839,-0.451889982502515,1.2647381444504,-0.226727093297362,0.217922919067181,0.013530018467705,0.561782965664192,-0.497056022371058,0.139914599231456,0.0117226688407494,-0.112019990011945,-0.109509159816071,-0.473960578599321,0.368374252968033,-0.0429588390413784,0.169688945332935,0.0723895418330035,0.191683933688835,0.845587273228742,0.296842160576548,-0.459444570002942,-0.0136928316410433,0.598917231836043,0.695513346400441,0.926378960804205,0.990477285251997,-0.116545064770861,-0.296804751986807,0.407294450593839,0.599980582669601,0.169178321369224,0.768186599110326,0.346373831405474,0.507093332613657,0.360009174835699,0.648231446599549,0.310815220795656,-0.101660539202082,-0.165871812731025,-0.488213982502483,0.440776016991461,-0.518226146160362,0.292942609829523,-0.054208637168387,-0.452496689199972,-0.72365617526029,-0.278051057834979,-0.373997722755466,1.06339920801809,-0.345813687814275
"P15880",0.289229055381653,0.0494836263361748,-0.0591835121346955,-0.567451159771604,0.0525567759519295,0.286324064371878,0.438828724346381,NA,-0.0418034617345774,0.989084565955611,0.0102314743038167,0.800894206089614,0.518968230715452,-0.0534655158252388,-0.373710033138755,-0.569751551703938,-0.47892014435435,0.323148046242577,NA,-0.0262603541029223,0.749864468153999,0.461240838597061,0.606774585308166,0.609850943257709,-0.0116691781992209,-0.211435898219504,0.566211674531706,-0.146978689964654,0.0110570442418636,0.318044713313062,1.19731511444235,0.31319956906605,-0.847086695321235,-0.125685565869148,0.0877733306343879,-0.0359349273766587,0.895147435708665,0.156092907408358,-0.50376875655212,-0.201990746380194,0.468221271390952,0.502985184687826,-0.000453512411629027,-0.0977043511091451,0.22239247861172,0.421946798536438,0.301220960983752,-0.349290472436137,-0.916233080409524,-0.220360755112368,0.0385959542041463,-0.263727544754587,0.442395721096115,-0.211226536333938,-0.706546134878517,1.21388755805862,-0.376532099682396,0.100404361292637,0.00273849945898189,-0.180928116915278,-0.14115564313684,-0.662986011166879,-0.265103084210799,0.131193546539372,-2.0582469190822,0.69930399363588,0.53340773524197,0.0695060764351765,0.429091393589418,-0.586625242950999,0.174551749438441,-0.724252336031012,0,0.22972025356299,0.176479527103123,-0.75604284606439,-0.698907722356207,-0.615404193265093,-0.89202915520643,0.176847342163927,-0.840889928372819,-0.70165163734452,-0.235156268544277,0.469453067775811,0.154227854992706,0.312206745502263,-0.869798790011882,-1.26603265693872,0.540640237728114,-0.141378566053141,-0.502589152728437,-0.0847454898829224,-0.943605704997879,-0.8436875906959,-0.220293991173358,0.347689224238341,0.108579432748812
"P15927-3",-1.53286644077745,-0.400289622022694,-1.33095134194484,-0.423972532923772,1.02801070776964,-0.75116638457213,0.746715354040826,0.0770985776713509,-0.208410427814044,-0.556822082964556,NA,-0.0895625384875762,-0.988079437018223,0.229477462344136,0.823444997219427,1.09657996016129,0.384486224515124,0.285382016942313,0.601565638652858,-0.030127470784167,1.00973272524383,-0.168170783924091,NA,-0.548551899955234,0.0716208603813959,0.48469725597104,1.17115833719057,0.051094038353805,-1.05756016594246,-0.170574238288194,1.60198655726897,-1.02681936777827,0.166401620832548,-0.518726644748568,0.361280715201209,-0.562848258156891,0.394161142485304,-0.335941507978628,0.507501995097017,-1.06739751678291,1.12491481466284,NA,-0.269800833240373,0.0966535054359204,-0.0623840606174247,0.156657516015241,0.330864375270242,-0.14933736859505,0.449154785493013,0.669565480763981,0.54267131001793,0.0295111737499417,-0.620425702500788,-1.00884957498956,0.649951610294333,NA,-0.319038497144479,-1.07529255388252,0.353336992120123,0.627007102305039,-0.51630538803488,-0.42069045201272,-1.09196731648065,-0.237623958615468,0.0872445253487642,0.529963159413796,0.219865138967916,0.0349610883734287,0.321390175883787,-0.314240692459684,-0.126951994032494,NA,NA,-0.388543714203321,NA,0.048967369435952,-0.306576500587356,-0.171906962306522,0.663775083538093,-0.510435796374493,0.140522306753316,0.705601101638213,0.211004489463993,0.214451331828753,-0.0364712937270705,-0.61112640224567,0.0950706807940675,-0.0760023430743685,0.23313650645498,-1.16254161414605,-0.250479171044305,0.149969341839339,-0.371923167408318,-0.39657831127659,0.359761065912861,-2.41688258544379,-0.358343024067503
